id,created_at,text
712974140093939712,2016-03-24 12:07:36,"📷 Tercer entrenamiento de la semana. ✅

@RYanez93 👐
@DaniCarvajal92 💪
@JeseRodriguez10 ⚽
@GarethBale11 ⚽

#RMCity https://t.co/Qgm0M6hYYe"
712934557410992128,2016-03-24 09:30:18,"¡Buenos días! 🌄⚽ ¡Nuestros jugadores comenzarán el entrenamiento a las 11h00!

#RMCity #HalaMadrid https://t.co/cNM2KX9R9R"
712760870690955264,2016-03-23 22:00:08,¡Descárgate los mejores contenidos madridistas! ¡Suscríbete y disfruta siempre que quieras! https://t.co/gDgdB6TniX https://t.co/JjpEwY9wFx
712745765517459461,2016-03-23 21:00:07,"¡@Benzema y @GarethBale11 nos dejaron estos momemntos en el entrenamiento de hoy! ⚽🔥🎥

#RMCity #HalaMadrid  https://t.co/rK6IM99zq8"
712738265414021120,2016-03-23 20:30:19,"¡@lm19official y @MateoKova16 contribuyeron a la victoria de Croacia frente a Israel! 🇭🇷🇮🇱

https://t.co/PCa2BCFWoo https://t.co/RarplQDa6b"
712700564618936320,2016-03-23 18:00:30,"¡El Real Madrid es el equipo que más goles ha marcado de cabeza! ⚽ ¿Sabes cuántos lleva❓

🎥 https://t.co/WQHZfurmfq https://t.co/ofWrohJBCP"
712677890308104194,2016-03-23 16:30:24,"¡En 30 minutos dará comienzo el partido amistoso Croacia - Israel! 🇭🇷 🇮🇱

@lm19official 
@MateoKova16 

#HalaMadrid https://t.co/zV8QZEATuG"
712655275073740801,2016-03-23 15:00:32,"¡Nueva colección de relojes en exclusiva en tu tienda oficial online! ⌚

👉  https://t.co/ro1BZ2cJJx https://t.co/X14oeiC2VC"
712626097851129856,2016-03-23 13:04:36,"¡El trabajo con balón fue el protagonista en el segundo entrenamiento de la semana en la #RMCity! 📷

#HalaMadrid https://t.co/TbjZHpCQqv"
712594764940468224,2016-03-23 11:00:05,".@ButraguenoRM: ""Es un honor estar aquí y jugar un año más la International Champions Cup."" 🌍🏆🎥

#HalaMadrid  https://t.co/FvEzy832ly"
712573205412712448,2016-03-23 09:34:25,"¡Buenos días! 🌄⚽ ¡A partir de las 11h00 estaremos entrenando en la #RMCity! ☝

#HalaMadrid https://t.co/ZX8SeLV0us"
712383930679238656,2016-03-22 21:02:19,"¡No dejes que el ⚽ caiga al suelo!

@MarceloM12 🙌 
@Casemiro 🙌

#RMCity #HalaMadrid https://t.co/AGD7bjWBqJ"
712328252061315072,2016-03-22 17:21:04,"¡El equipo concluyó su primer entrenamiento de la semana sin los internacionales! 💪⚽📷

#RMCity #HalaMadrid https://t.co/MhAdnjB0Sr"
712323124612571136,2016-03-22 17:00:41,"El Madrid jugará ante PSG, Chelsea y Bayern en la International Champions Cup

https://t.co/fCbt60vhpV

#HalaMadrid https://t.co/wCDu5qUwRn"
712315482661982208,2016-03-22 16:30:19,"Minuto de silencio por las víctimas de los atentados de Bruselas. 

https://t.co/zE3NKxazYD

#RMCity https://t.co/LAceeaXshS"
712307994793410560,2016-03-22 16:00:34,"¡Estos son los 17 jugadores que ya han marcado esta temporada! ⚽✅

🎥 https://t.co/J3GPux062c

#HalaMadrid https://t.co/4Hsmwz589V"
712279511476408320,2016-03-22 14:07:23,"Comunicado Oficial 🇧🇪

https://t.co/OcleMGFVst

#RealMadrid https://t.co/Dj3gkB2fuZ"
712261317294428160,2016-03-22 12:55:05,"¡La BBC superó ante el Sevilla los 200 goles en Liga! 🔝⚽🌟

¿Recuerdas estos golazos? 🎥

#RMLiga #HalaMadrid https://t.co/j7lRr0pNXD"
712209775925133312,2016-03-22 09:30:17,"¡Hoy seguimos trabajando! ⚽¡Entrenamiento a las 16h00 en la #RMCity! 

#HalaMadrid https://t.co/69o5JvtzQ9"
712036108129841152,2016-03-21 22:00:11,¡Descárgate los mejores contenidos madridistas! ¡Suscríbete y disfruta siempre que quieras! https://t.co/gDgdB6TniX https://t.co/P1rYb5o3rC
712021184829730816,2016-03-21 21:00:53,"¡@NavasKeylor, el mejor ‘parapenaltis’ de la Liga! 💪👐⚽

🎥 https://t.co/TruIFTLdYo

#RMLiga #HalaMadrid https://t.co/IrueOO1gfQ"
712005962870054912,2016-03-21 20:00:24,"¡La BBC superó los 200 goles en la Liga! 2⃣0⃣0⃣⚽🙌

https://t.co/vuO3AuDEzz

#RMLiga #HalaMadrid https://t.co/CMWqFc3D8D"
711975856311107584,2016-03-21 18:00:46,"⚽📷😊 #RMFans 

Ahmad, el niño palestino que sobrevivió a un ataque en Cisjordania, vivió su sueño madridista. https://t.co/KS3qtmXL1V"
711960695303069696,2016-03-21 17:00:32,"Doce madridistas convocados con sus selecciones. ☝⚽

https://t.co/WPFqmR2Rm1

#HalaMadrid https://t.co/Iembx0cul2"
711932437748654080,2016-03-21 15:08:14,"El Real Madrid-Villarreal se jugará el miércoles 20 de abril a las 22h00. ⌚📅

https://t.co/r3DnbMnVjR

#HalaMadrid https://t.co/GHl8UDBRIY"
711877627569504256,2016-03-21 11:30:27,"¡No olvides enviarnos hoy tus mejores fotos y vídeos con el hashtag #RMFans, en nuestro día del mejor fan del mundo! 📷🎥🙌

#HalaMadrid"
711862552959983616,2016-03-21 10:30:33,".@GarethBale11: “Es un buen resultado y hay que mantener este ritmo.”

https://t.co/bonFP97egq

#RMLiga #HalaMadrid https://t.co/VsdwTntBuB"
711855032761655296,2016-03-21 10:00:40,"¡@MarceloM12 disputó ante el Sevilla su partido 350 con el Real Madrid! 👏⚽🙌

🎥 https://t.co/KfLSbVtQsn

#HalaMadrid https://t.co/6jXvJHCXDI"
711847367901753344,2016-03-21 09:30:12,"¡@nachofi1990: 50 partidos de Liga con el Real Madrid! 🙌👏5⃣0⃣

https://t.co/HNNXfsyaAN

#RMLiga #HalaMadrid https://t.co/nhuC3dnwML"
711839828757712896,2016-03-21 09:00:15,"¡Buenos días! ¡Descárgate el fondo de pantalla de la victoria ante Sevilla!

💻 https://t.co/qa7aTyd1rg

#HalaMadrid https://t.co/LX2nhy1MAy"
711703943437398021,2016-03-21 00:00:17,"Minuto de silencio por las víctimas del accidente de tráfico en Tarragona. 

https://t.co/SFErD3KPoy

#RMLiga https://t.co/LjYZ9cgg5d"
711698872024698880,2016-03-20 23:40:08,"Zidane: ""Jugando así podemos hacer cosas grandes.""

https://t.co/ZbXlWNSd6G

#RMLiga #HalaMadrid https://t.co/Pv4hX4rAkO"
711693829380780032,2016-03-20 23:20:06,".@Casemiro: ""Jugamos un partido increíble.""

https://t.co/Iku5WJi6vy

#RMLiga #HalaMadrid https://t.co/ihXBllveCV"
711688534990532609,2016-03-20 22:59:03,"4-0: Goleada al Sevilla antes del parón por las selecciones. 

https://t.co/p4GapYcibi

#RMLiga #HalaMadrid https://t.co/ImVCBHOLls"
711685029559017472,2016-03-20 22:45:08,"¡Qué bueno ver a la BBC de vuelta!

⚽ 6' @Benzema  
⚽ 64' @GarethBale11 
⚽ 66' @Cristiano 

#RMLiga #HalaMadrid https://t.co/txcQd6aU83"
711679412635308032,2016-03-20 22:22:48,"¡Bonito partido en el Bernabéu! ¡Goles de @Benzema, @Cristiano, @GarethBale11 y @JeseRodriguez10! 📷⚽👏

#RMLiga https://t.co/HMvNmqPQcD"
711663463559516160,2016-03-20 21:19:26,"¡@JeseRodriguez10 se sumó a la lista de goleadores ante el Sevilla! ¡Esta fue su celebración! 

#RMLiga #HalaMadrid https://t.co/hyPV9bRM34"
711663273570148352,2016-03-20 21:18:41,"FP: Real Madrid 4-0 Sevilla (@Benzema 6', @Cristiano 64', @GarethBale11 66', @JeseRodriguez10 86').

#RMLiga https://t.co/wQbiGiEs86"
711661670376996865,2016-03-20 21:12:18,"86' ¡GOOOOOOOOOOOOOOOOOOOOOOOOOOOOOL del @JeseRodriguez10! Real Madrid 4-0 Sevilla.

#RMLiga #HalaMadrid https://t.co/pD51FoGBQo"
711660385825382401,2016-03-20 21:07:12,"80' Último cambio para el Real Madrid. Sale @Benzema y entra @isco_alarcon. 🔁

#RMLiga #HalaMadrid"
711659398276489216,2016-03-20 21:03:17,"¡@GarethBale11 fue el tercer jugador de la BBC en marcar su gol al Sevilla! ¡Esta fue su celebración! 

#HalaMadrid https://t.co/rvp54buzy0"
711659080075636736,2016-03-20 21:02:01,"76' Segundo cambio para el Real Madrid. Sale @Casemiro y entra @jamesdrodriguez. 🔁

#RMLiga #HalaMadrid"
711657798350802945,2016-03-20 20:56:55,"70' Primer cambio en las filas del Real Madrid. Sale @GarethBale11 del terreno de juego y entra @JeseRodriguez10 🔁

#HalaMadrid"
711657373748871168,2016-03-20 20:55:14,"¡Así celebró @Cristiano el segundo tanto del partido para el Real Madrid! 

#RMLiga #HalaMadrid https://t.co/TsFPLRW8bU"
711657195839078402,2016-03-20 20:54:32,"66' ¡@Benzema pica el balón por encima del meta del Sevilla y @GarethBale11 empuja el balón al fondo de la red! 

#RMLiga #HalaMadrid"
711656785308942337,2016-03-20 20:52:54,"66' ¡GOOOOOOOOOOOOOOOOOOOOOOOOL de @GarethBale11! Real Madrid 3-0 Sevilla.

#RMLiga #HalaMadrid https://t.co/vufw1D3P6l"
711656478634074112,2016-03-20 20:51:41,"64' ¡Buena combinación por la banda derecha que acaba con centro de Danilo y remate a gol de @Cristiano! 

#RMLiga #HalaMadrid"
711656182633648128,2016-03-20 20:50:30,"64' ¡GOOOOOOOOOOOOOOOOOOOOOOOL de @Cristiano! Real Madrid 2-0 Sevilla

#RMLiga #HalaMadrid https://t.co/MtKfrxJ8Pa"
711655393139810304,2016-03-20 20:47:22,"60' ¡@ToniKroos bota un córner que remata @GarethBale11 al larguero! 

#RMLiga #HalaMadrid"
711654816217440256,2016-03-20 20:45:04,"58' El Real Madrid no marcó el penalti. 

#RMLiga"
711654474943700992,2016-03-20 20:43:43,"57' Penalti a favor del Real Madrid. 

#RMLiga #HalaMadrid"
711653761127727104,2016-03-20 20:40:53,"54' Cartulina amarilla para Casemiro. 

#RMLiga"
711651410463555584,2016-03-20 20:31:32,"¡Comienza la segunda parte! Real Madrid 1-0 Sevilla. 

¡HASTA EL FINAL, VAMOS REAL!

#RMLiga #HalaMadrid https://t.co/bvAF3G5Beq"
711648572370984960,2016-03-20 20:20:16,"La respuesta correcta a nuestra pregunta de ayer es... ¡52! ✅👏

Enhorabuena a quienes habéis acertado.

#bwinPoll @bwin_es"
711647606288609280,2016-03-20 20:16:25,"DC: Real Madrid 1-0 Sevilla (@Benzema 6')

#RMLiga #HalaMadrid https://t.co/aqbTUCPfPy"
711643143817584640,2016-03-20 19:58:41,"27' ¡¡¡@NavasKeylor para el penalti!!! ¡El meta madridista adivinó las intenciones de Gameiro! Real Madrid 1-0 Sevilla

#RMLiga #HalaMadrid"
711642736965902336,2016-03-20 19:57:04,"26' Penalti a favor del Sevilla y amarilla para Varane.

#RMLiga"
711641301561827328,2016-03-20 19:51:22,"19' ¡Potente disparo de @Cristiano que despeja a córner el meta del Sevilla para evitar el segundo gol para el Madrid!

#RMLiga #HalaMadrid"
711639839851073537,2016-03-20 19:45:34,"¡@Benzema está de vuelta! ¡Así celebró el primer gol del partido a favor del Real Madrid! 

#RMLiga #HalaMadrid https://t.co/otvIjrbzGg"
711638977682542592,2016-03-20 19:42:08,"¡Sigue el partido minuto a minuto en https://t.co/WVh5NPJIcs o desde nuestra app oficial en https://t.co/w82EoEpWRh! 📱💻

#RMLiga #HalaMadrid"
711638944778219521,2016-03-20 19:42:00,"6' ¡Buen centro de @GarethBale11 desde la banda derecha que remata de volea @Benzema!

#RMLiga #HalaMadrid"
711637851297943552,2016-03-20 19:37:39,"6' ¡GOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOL de @Benzema! Real Madrid 1-0 Sevilla.

#RMLiga #HalaMadrid https://t.co/eq1pTCowdI"
711636268602544128,2016-03-20 19:31:22,"¡Arranca el partido en el Santiago Bernabéu! 

¡HASTA EL FINAL, VAMOS REAL! 🙌⚽

#RMLiga #HalaMadrid https://t.co/7w8Nv6bKxY"
711635935956434944,2016-03-20 19:30:03,El Bernabéu guarda un minuto de silencio por las víctimas del accidente en Tarragona.
711633442920734720,2016-03-20 19:20:08,"¡Faltan 10 minutos para el saque inicial en el Bernabéu! ⌛⚽

#RMLiga #HalaMadrid https://t.co/UPsENAHlDQ"
711631357961613312,2016-03-20 19:11:51,"¡Ya estamos calentando! ⚽🔥

#RMLiga #HalaMadrid https://t.co/wKw2kkuWSw"
711622130610409472,2016-03-20 18:35:11,"¡Este es el once inicial para nuestro partido ante el Sevilla! ⚽📝

#RMLiga #HalaMadrid https://t.co/xvJiA8q2hg"
711603316271124480,2016-03-20 17:20:26,"¡Todo listo en el vestuario para la llegada de los jugadores! 👕👍

#RMLiga #HalaMadrid  https://t.co/XOTlXkTqpT"
711590705915793408,2016-03-20 16:30:19,"¡Sólo quedan 3 horas para que empiece el Real Madrid - Sevilla! 🙌⚽⏳

@jamesdrodriguez

#RMLiga #HalaMadrid https://t.co/4WVDyshiW5"
711568135325749248,2016-03-20 15:00:38,"El Madrid buscará ante el Sevilla el pleno de victorias en el mes de marzo. 👌

https://t.co/dAEWtQZNJI

#HalaMadrid https://t.co/xoiRvj2SWt"
711518319560540160,2016-03-20 11:42:41,"¡Los jugadores ya están concentrados en la #RMCity para el partido ante el Sevilla! 🙌📷

#RMLiga #HalaMadrid https://t.co/BwJ4scKwp4"
711477398336737280,2016-03-20 09:00:05,"¡Buenos días! ¡Día de partido! 🌄👊

🆚 Sevilla
🏠 Santiago Bernabéu
🕣 20h30
🏆 La Liga

#RMLiga #HalaMadrid https://t.co/iXwcVotTEt"
711296208371732481,2016-03-19 21:00:05,"¡Hoy nuestros jugadores han realizado un calentamiento inusual en el entrenamiento! No te lo pierdas... ⚽🙌

#RMCity  https://t.co/DYLeHJT3lu"
711266088894398464,2016-03-19 19:00:24,"¿Recuerdas este golazo de @Cristiano ante el Sevilla en el Bernabéu? ⬅👆➡ ⚽👌

#HalaMadrid https://t.co/CKOYhfCDKa"
711230809504665601,2016-03-19 16:40:13,"¿Cuántas victorias hemos conseguido ante el Sevilla en el Bernabéu?❓

https://t.co/DVky2cO29C

#bwinPoll @bwin_es"
711220859554271233,2016-03-19 16:00:41,"Zidane: ""El Sevilla es un rival muy fuerte y será un partido complicado.""

https://t.co/22zGGm0mJe

#RMCity #RMLiga https://t.co/PUr7GDAXjG"
711196832618188802,2016-03-19 14:25:12,"¡Último entrenamiento de toda la plantilla a un día de la visita del Sevilla al Bernabéu! ⚽💪📷

#RMCity #HalaMadrid https://t.co/oiJXXTVRWA"
711188437768998913,2016-03-19 13:51:51,"¡Estos son los 19 convocados para el encuentro de mañana ante el Sevilla! 📝⚽

#RMLiga #HalaMadrid https://t.co/5CcwvmuXUt"
711169086760296448,2016-03-19 12:34:57,"¡La rueda de prensa de Zidane va a comenzar! 

📡 EN DIRECTO: https://t.co/4RwtChNebK

#RMLiga https://t.co/7ytdZGbudK"
711150100009975808,2016-03-19 11:19:31,"¡No te pierdas los primeros compases del entrenamiento de hoy en la #RMCity! ⚽🙌🏀

#HalaMadrid https://t.co/9a8vzUzw8Y"
711144944203739137,2016-03-19 10:59:01,"¡Estos son los horarios para la Jornada 30 de Liga! 📅⌚⚽

https://t.co/fSV8JHu6tW

#RMLiga #HalaMadrid https://t.co/qEVImnuiwx"
711115085779828736,2016-03-19 09:00:22,"¡Buenos días! 🌄

Último entrenamiento a las 11h:00 con vistas al encuentro de mañana frente al Sevilla.⚽💪

#RMCity https://t.co/e3oSCjyfTU"
711099933957304321,2016-03-19 08:00:10,¡Pronostica el resultado de mañana con nuestra App Real Madrid Predictabl! Descárgatela en https://t.co/O8OlzIlO9t https://t.co/M6mQgCeKeL
710948993732227072,2016-03-18 22:00:23,".@Cristiano ha marcado 21 goles contra el Sevilla! ⚽🔝

🎥 : https://t.co/llXIVJfNiK

#HalaMadrid https://t.co/3fdpMFikME"
710939664383746049,2016-03-18 21:23:19,"¡Esprinten, apunten y disparen! ⚽🎯☝

@Benzema ✅
@aarbeloa17 ✅
@isco_alarcon ✅
@jamesdrodriguez ✅
@Lucasvazquez91 ✅ https://t.co/t0K37RRKb0"
710918800523141120,2016-03-18 20:00:24,"Únete al Reto @Shout2Win en el partido y gana premios increíbles! JUEGA: https://t.co/iYzQduJcwg
#HalaMadrid https://t.co/EvoDtHotze"
710876957118836736,2016-03-18 17:14:08,"Mejores tomas del circuito físico en la #RMCity 👣🔵💪

#RMLiga #HalaMadrid  https://t.co/nu6nDwMr6k"
710843375419654144,2016-03-18 15:00:42,"📆🕛
Horarios de la 30ª jornada de Liga:

https://t.co/KtiNeCbxqa

#HalaMadrid #RMLiga https://t.co/uhGuvxYiZJ"
710818490266083329,2016-03-18 13:21:49,"🔧⚽✅
Penúltima sesión de puesta a punto para el partido contra el Sevilla.

#RMCity #HalaMadrid https://t.co/g62pLLwv8t"
710801671883005952,2016-03-18 12:14:59,"“Tenemos que preparar bien la eliminatoria y sacar un buen resultado en Alemania” 

https://t.co/aVEsik0DeZ

#RMUCL https://t.co/wWYs7ceUfN"
710793250387468288,2016-03-18 11:41:31,"📆🕛
¡Ya tenemos fechas!

Ida: 06/04/2016  ⛳ VfL Wolfsburg Arena

Vuelta: 12/04/2016 ⛳ Santiago Bernabéu

#RMUCL #HalaMadrid"
710790288554463232,2016-03-18 11:29:45,"El partido de ida se jugará en el VfL Wolfsburg Arena 🇩🇪  y la vuelta en el Santiago Bernabéu. 🇪🇸

#RMUCL #HalaMadrid"
710786409280438272,2016-03-18 11:14:20,"París Saint-Germain 🇫🇷 vs Manchester City 🇬🇧

#RMUCL"
710786091931062273,2016-03-18 11:13:04,"Barcelona 🇪🇸 vs Atlético de Madrid 🇪🇸

#RMUCL"
710785920501477377,2016-03-18 11:12:23,"Bayern de Múnich 🇩🇪 vs Benfica 🇵🇹

#RMUCL"
710785720152166400,2016-03-18 11:11:36,"Wolfsburgo 🇩🇪 vs Real Madrid 🇪🇸

#RMUCL  #HalaMadrid https://t.co/f2qQ1IkN8R"
710784944927281153,2016-03-18 11:08:31,"A punto de arrancar el sorteo de la @ChampionsLeague... ⌛

#RMUCL #HalaMadrid https://t.co/kMKHduAQU1"
710768659401187329,2016-03-18 10:03:48,"🕛 ¡Menos de una hora para el sorteo de cuartos de la @ChampionsLeague! 🏆💫❓

#RMUCL #HalaMadrid"
710737570137673729,2016-03-18 08:00:16,"¡Hoy, sorteo de la @ChampionsLeague! 🏆

Estos son los 7 posibles rivales del Madrid en los cuartos de final

#RMUCL https://t.co/7Cn5j7pkML"
710662039950086144,2016-03-18 03:00:08,¿Quieres el mejor contenido móvil de tu equipo? ¡Consíguelo ahora! ¡Descárgalo y disfruta! https://t.co/gDgdB6TniX https://t.co/kg2VNLwGYD
710586534781591552,2016-03-17 22:00:06,"¿Este 🚀 de Marcelo fue el mejor gol del entrenamiento?

#RMCity #HalaMadrid https://t.co/nRCmPEgrjc"
710579115070398464,2016-03-17 21:30:37,"¡Completa tu equipación para el partido!
Pantalón GRATIS con tu camiseta
https://t.co/oFngcMf6v7 https://t.co/FnAEWN3Dph"
710541357224333312,2016-03-17 19:00:35,".@Microsoft presenta @bing para predecir los resultados de Champions y Liga.

https://t.co/c8DcYVXnpw

#BingPassion https://t.co/iCsQRnhfuS"
710527670392459264,2016-03-17 18:06:12,"Ahmad cumplió su sueño madridista.☺⚽

📰 https://t.co/uzmCtXT0dA

#Realmadrid #HalaMadrid https://t.co/zWIsvlCuub"
710511420824158214,2016-03-17 17:01:38,"¡Estamos en el 🔝 del ranking de la UEFA! 🙌

https://t.co/fp9KBwDm0Q

#RMUCL #HalaMadrid https://t.co/30SAj3qVgU"
710493599738236928,2016-03-17 15:50:49,"Mañana es el sorteo de cuartos de la @ChampionsLeague 💫 ¿frente a qué equipo te gustaría que jugáramos? (2/2)
#RMUCL"
710493139220430848,2016-03-17 15:48:59,"Mañana es el sorteo de cuartos de la @ChampionsLeague 💫 ¿frente a qué equipo te gustaría que jugáramos? (1/2)
#RMUCL"
710481004897513472,2016-03-17 15:00:46,"⚽🇧🇷⏳

Estos dos...

@Ronaldo @Oficial_RC3 

#RMHistory #TBT #HalaMadrid https://t.co/Tf6pbsCtKC"
710470265709457408,2016-03-17 14:18:05,".@aarbeloa17, Danilo, @RYanez93 y @Casemiro protagonizaron un clínic de @bwin_es

https://t.co/uDjUmIy1iI

#RMCity https://t.co/ouH3gQD5kK"
710438509337841664,2016-03-17 12:11:54,"Entrenamiento:
El trabajo con balón protagonizó la segunda sesión de la semana ⚽

#RMCity #RMLiga #HalaMadrid https://t.co/aXhkuggnmi"
710390473177886720,2016-03-17 09:01:01,"☀ En una hora comenzamos el entrenamiento para el próximo encuentro frente al Sevilla

#RMCity #HalaMadrid https://t.co/h01YhERYBt"
710295872328732672,2016-03-17 02:45:07,¿Quieres el mejor contenido móvil de tu equipo? ¡Consíguelo ahora! ¡Descárgalo y disfruta! https://t.co/gDgdB6TniX https://t.co/M2NaT8kk1Z
710295859846467584,2016-03-17 02:45:04,¿Quieres el mejor contenido móvil de tu equipo? ¡Consíguelo ahora! ¡Descárgalo y disfruta! https://t.co/gDgdB6TniX https://t.co/La6QUQegPW
710220743242440704,2016-03-16 21:46:35,"¡@NavasKeylor estuvo brillante durante este ejercicio de ataque-defensa en la #RMCity! 👏⚽❗👐 

#HalaMadrid https://t.co/SKngcA2WEg"
710208834044829697,2016-03-16 20:59:15,"¡Bing, el buscador de @Microsoft, lanza una nueva forma de vivir la pasión del fútbol! 

https://t.co/pEEVatKDap https://t.co/SBtJqe1P7o"
710163910976872448,2016-03-16 18:00:45,"¡Nuestra defensa ha abierto el marcador en seis partidos! ♜6⃣⚽

🎥 https://t.co/PJhnxMsUqh

#HalaMadrid https://t.co/mQpOWWAMci"
710139005036314624,2016-03-16 16:21:47,#HalaMadrid 👏📷⚽  https://t.co/WWym1i1MgX
710081554303819776,2016-03-16 12:33:29,"Zidane contó con toda la plantilla en la primera sesión de la semana 💪⚽👍  

#RMCity #RMLiga #HalaMadrid https://t.co/l48YA9dndr"
710057807005884416,2016-03-16 10:59:08,"¿SABÍAS QUE?

Esta es la temporada con más asistencias de @JeseRodriguez10... 👟⚽

🎥 https://t.co/coYY5Gi7Mr https://t.co/0g2lrtttJk"
710036193912553472,2016-03-16 09:33:15,"Así es el trabajo de los utilleros antes de los partidos... 🚩👕👟

#HalaMadrid  https://t.co/uhOVlHT8Dt"
709869347741634560,2016-03-15 22:30:15,"Los alumnos de los másteres de Gestión y Dirección de Entidades Deportivas, con Raúl. 🗽🎓

https://t.co/fuMAyreZQO https://t.co/s7l8YBPLn2"
709790225476624384,2016-03-15 17:15:51,"🔝👟⚽

¡Mira los disparos a portería que hizo @Benzema en el entrenamiento de hoy!

#RMCity #HalaMadrid https://t.co/yOX6qbhV7T"
709756268378894337,2016-03-15 15:00:55,"¡Así celebró @Casemiro el gol de la victoria ante Las Palmas! ⚽☝

🎥 https://t.co/eeIDDWIno6

#RMLiga #HalaMadrid https://t.co/uU8j61FTd0"
709728406188007424,2016-03-15 13:10:12,"El equipo tenía día libre... ¡Pero @Benzema, @aarbeloa17 y @RYanez93 se ejercitaron en la #RMCity! 📷⚽💪

#HalaMadrid https://t.co/prwszZ87C4"
709718416051933188,2016-03-15 12:30:30,"👻 Añádenos en Snapchat: RealMadrid

📱 Escanea este Snapcode

⚽ #HalaMadrid https://t.co/m4klzeVXoc"
709680822123569153,2016-03-15 10:01:07,"¡Buenos días! ¿Sabes qué seis madridistas ya han marcado de cabeza en Liga? ⚽6⃣

🎥 https://t.co/9s41qn87LR

#RMLiga https://t.co/db0cW6ZU1C"
709484269748367360,2016-03-14 21:00:06,"Una delegación de Bollywood visitó el Bernabéu 🇮🇳
Bale, Modric y Benzema recibieron a los actores...

#HalaMadrid  https://t.co/tD6cOZgaef"
709454246928785408,2016-03-14 19:00:48,¿Quieres la camiseta oficial de Champions con la firma de tu jugador favorito? Pincha aquí: https://t.co/hbmqdCQl57 https://t.co/Xy9S7WqMYc
709439212223791105,2016-03-14 18:01:03,"¡No te pierdas los goles de estrategia del Madrid en la Liga! ⚽⚽

🎥 https://t.co/q4dd8TDPb8

#RMLiga #HalaMadrid https://t.co/fFv8P0BzKV"
709408926865825793,2016-03-14 16:00:43,"👏👍🌴

Vayamos donde vayamos, el apoyo de nuestros #RMFans es increíble. 

#HalaMadrid https://t.co/athusuKZ3h"
709379892014665728,2016-03-14 14:05:20,"¡El Getafe-Real Madrid se jugará el sábado 16 de abril, a las 16h00 en el Coliseum Alfonso Pérez! 📅⌚

#HalaMadrid https://t.co/HMOEXDsaNt"
709318308336521216,2016-03-14 10:00:37,"¡No olvides enviarnos hoy tus mejores fotos y vídeos con el hashtag #RMFans, en nuestro día del mejor fan del mundo! 📷🎥🙌

#HalaMadrid"
709303199962759168,2016-03-14 09:00:35,"¡Buenos días! ¡Descárgate el fondo de pantalla de la victoria ante la UD Las Palmas!

💻 https://t.co/qa7aTyd1rg https://t.co/90KHtLa6Qb"
709174764632281088,2016-03-14 00:30:14,"El Real Madrid se sumó al homenaje a Valerón. 

https://t.co/W0omPeb3vy

#RMLiga https://t.co/Il1CZcXhzW"
709167261953581056,2016-03-14 00:00:25,"¡@Casemiro marcó en su partido 50 con el Real Madrid! ⚽🙌👍

https://t.co/f8lGamvvat

#RMLiga #HalaMadrid https://t.co/qQ8SCq7vjG"
709159671341297665,2016-03-13 23:30:15,".@NavasKeylor: ""Vencimos, pero hay que mejorar mucho más."" 

https://t.co/xtQVAlQxJb

#RMLiga #HalaMadrid https://t.co/anIgxPWuxm"
709151850545717250,2016-03-13 22:59:11,"Zidane: “Ganamos con dos balones parados y es parte del fútbol.”

https://t.co/Fy5UriRM7U

#RMLiga #HalaMadrid https://t.co/vZO14IxzlY"
709145074647621632,2016-03-13 22:32:15,"1-2: La estrategia da la victoria al Real Madrid en Las Palmas.

https://t.co/R8aCjuNz3S

#RMLiga #HalaMadrid https://t.co/ixEMlSy8lH"
709138301853237252,2016-03-13 22:05:20,"¡Estas fueron las mejores fotos de nuestra victoria ante la UD Las Palmas por 1-2! 📷⚽

#RMLiga #HalaMadrid https://t.co/8akoLRqO6U"
709127757377232897,2016-03-13 21:23:26,"FP: UD Las Palmas 1-2 Real Madrid (Willian José 87'; @SergioRamos 24', @Casemiro 89'). 

#RMLiga https://t.co/jN5mgrsCzS"
709127147537862656,2016-03-13 21:21:01,"90' Segunda tarjeta amarilla para Sergio Ramos. 

#RMLiga #HalaMadrid"
709126841286705152,2016-03-13 21:19:48,"90' Tercer cambio para el Real Madrid. Sale @lm19official y entra @MarceloM12. 🔁

#RMLiga #HalaMadrid"
709126539200372736,2016-03-13 21:18:36,"89' ¡GOOOOOOOOOOOOOOOOOOOOOOOOOOOL de @Casemiro! 

#RMLiga #HalaMadrid https://t.co/HW731usYxf"
709126407482384386,2016-03-13 21:18:05,"87' Gol de Willian José. UD Las Palmas 1-1 Real Madrid.

#RMLiga"
709123977604702209,2016-03-13 21:08:25,"79' Segundo cambio para el Real Madrid. Se retira del terreno de juego @GarethBale11 y entra @JeseRodriguez10. 🔁

#RMLiga #HalaMadrid"
709122148309331968,2016-03-13 21:01:09,"¡Potente disparo de @GarethBale11 desde el borde del área que se pierde a la izquierda de la portería de Las Palmas! 

#RMLiga #HalaMadrid"
709119413748948992,2016-03-13 20:50:17,"61' Tarjeta amarilla para Pepe. 

#RMLiga"
709119168424120320,2016-03-13 20:49:19,"60' Primer cambio en las filas del Real Madrid. Sale del terreno de juego @isco_alarcon y sale @MateoKova16. 🔁

#RMLiga #HalaMadrid"
709117813101871104,2016-03-13 20:43:56,"55' Tarjeta amarilla para Isco. 

#RMLiga"
